gene	Gene symbol	Abbreviation	RxnNameInModel	Description	rxn	compartment in model	comments
YPL028W	ERG10	r_0104	acetyl-CoA C-acetyltransferase	"Acetyl-CoA C-acetyltransferase (acetoacetyl-CoA thiolase); cytosolic enzyme that transfers an acetyl group from one acetyl-CoA molecule to another, forming acetoacetyl-CoA; involved in the first step in mevalonate biosynthesis"	2 acetyl-CoA[m] <=> acetoacetyl-CoA[m] + coenzyme A[m]	mitochondrion	Enzyme is localized to cytoplasm
YHR068W	DYS1	r_0331	deoxyhypusine synthase, cytosolic/mitochondrial	"Deoxyhypusine synthase; catalyzes formation of deoxyhypusine, the first step in hypusine biosynthesis; triggers posttranslational hypusination of translation elongation factor eIF-5A and regulates its intracellular levels; tetrameric"	H2O[c] + spermidine[c] + ubiquinone-6[m] => 4-aminobutanal[c] + trimethylenediamine[c] + ubiquinol-6[m]	"cytoplasm;mitochondrion"	Incorrect rxn, enzyme involved in eIF-5A modification
YDL045C	FAD1	r_1790	FMN adenylyltransferase	"Flavin adenine dinucleotide (FAD) synthetase; performs the second step in synthesis of FAD from riboflavin"	ATP[m] + FMN[m] + H+[m] => diphosphate[m] + FAD[m]	mitochondrion	No evidence of enzyme localization to mitochondrion found
YML126C	ERG13	r_0560	hydroxymethylglutaryl CoA synthase	"3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) synthase; catalyzes the formation of HMG-CoA from acetyl-CoA and acetoacetyl-CoA; involved in the second step in mevalonate biosynthesis"	acetoacetyl-CoA[m] + acetyl-CoA[m] + H2O[m] => 3-hydroxy-3-methylglutaryl-CoA[m] + coenzyme A[m] + H+[m]	mitochondrion	No evidence of enzyme localization to mitochondrion found
		r_1840	hydroxymethylglutaryl-CoA transport		3-hydroxy-3-methylglutaryl-CoA[c] <=> 3-hydroxy-3-methylglutaryl-CoA[m]	"cytoplasm;mitochondrion"	Removed since removing r_0560
YOR209C	NPT1	r_0775	NAPRtase	"Nicotinate phosphoribosyltransferase; acts in the salvage pathway of NAD+ biosynthesis; required for silencing at rDNA and telomeres and has a role in silencing at mating-type loci; localized to the nucleus"	H+[m] + nicotinate[m] + PRPP[m] => diphosphate[m] + nicotinic acid D-ribonucleotide[m]	mitochondrion	No evidence of enzyme localization to mitochondrion found
		r_2023	PRPP transport		PRPP[c] <=> PRPP[m]	"cytoplasm;mitochondrion"	Removed since removing r_0775
YFR047C	BNA6	r_0787	nicotinate-nucleotide diphosphorylase (carboxylating)	"Quinolinate phosphoribosyl transferase; required for the de novo biosynthesis of NAD from tryptophan via kynurenine; expression regulated by Hst1p"	2 H+[m] + PRPP[m] + quinolinate[m] => carbon dioxide[m] + diphosphate[m] + nicotinic acid D-ribonucleotide[m]	mitochondrion	No evidence of enzyme localization to mitochondrion found
		r_2036	quinolinate transport		quinolinate[c] <=> quinolinate[m]	"cytoplasm;mitochondrion"	Removed since removing r_0787
YLR209C	PNP1	r_0950	guanosine phosphorylase	"Purine nucleoside phosphorylase; specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage pathway"	guanosine[m] + phosphate[m] <=> alpha-D-ribose 1-phosphate(2-)[m] + guanine[m]	mitochondrion	No evidence of enzyme localization to mitochondrion found
		r_1822	guanosine transport		guanosine[c] => guanosine[m]	"cytoplasm;mitochondrion"	Removed since removing r_0950
		r_1819	guanine transport		guanine[c] <=> guanine[m]	"cytoplasm;mitochondrion"	Removed since removing r_0950
YER170W	ADK2	r_0149	adenylate kinase	"Mitochondrial adenylate kinase; catalyzes the reversible synthesis of GTP and AMP from GDP and ADP; may serve as a back-up for synthesizing GTP or ADP depending on metabolic conditions; 3' sequence of ADK2 varies with strain background"	AMP[m] + ATP[m] => 2 ADP[m]	mitochondrion	YER170W does not accept ATP as phosphate donor
YGR046W	TAM41	r_4251	CTP:phosphatidate cytidyltransferase	Mitochondrial phosphatidate cytidylyltransferase (CDP-DAG synthase)	CTP[m] + phosphatidate[m] <=> diphosphate[m] + H+[m] + CDP-diacylglycerol[m]	mitochondrion	YGR046W is localized to mitochondrial inner membrane, and should catalyze rxns r_2441-r_2445, already existing in model but with incorrect GPR. Update GPR rule to include YGR046W.
YLR239C	LIP2	r_4281	lipoyl-[acp]:protein N6-lipoyltransferase		Apoprotein [mitochondrion] + Lipoyl-[acp] [mitochondrion]  <=> ACP1 [mitochondrion] + Protein N6-(lipoyl)lysine [mitochondrion] 	mitochondrion	The representation of protein lipoylation has been updated, rendering this reaction redundant
YOR196C	LIP5	r_4323	protein N6-(octanoyl)lysine:sulfur sulfurtransferase		2 S-adenosyl-L-methionine [mitochondrion] + Protein N6-(octanoyl)lysine [mitochondrion] + 2 Sulfur donor [mitochondrion]  <=> 2 L-methionine [mitochondrion] + Protein N6-(lipoyl)lysine [mitochondrion] + 2 5'-Deoxyadenosine [mitochondrion] 	mitochondrion	The representation of protein lipoylation has been updated, rendering this reaction redundant
"YOR226C;YPL135W"	"ISU1;ISU2"	r_4325	Iron sulfur cluster assembly protein 2, mitochondrial (Iron sulfur cluster scaffold protein 2)		S-sulfanyl-[L-cysteine desulfurase] [mitochondrion] + [disordered-form [Fe-S] cluster scaffold protein] [mitochondrion]  -> S-sulfanyl-[cysteine desulfurase]-[disordered-form scaffold protein] complex [mitochondrion] 	mitochondrion	The representation of iron-sulfur cluster assembly has been updated, rendering this reaction redundant
		r_1100	3-hexaprenyl-4,5-dihydroxybenzoate transport				
YDR196C	CAB5	r_0334	dephospho-CoA kinase		3'-dephospho-CoA[m] + ATP[m] => ADP[m] + coenzyme A[m] + H+[m]	mitochondrion	Protein is localized to outer membrane ( PMID:28819139). Add gene to grRule for cytosolic reaction (r_1736)
		r_1996	panthetheine 4'-phosphate transport		pantetheine 4'-phosphate[c] <=> pantetheine 4'-phosphate[m]	"cytoplasm;mitochondrion"	Removed since removing r_0334
		r_1997	panthetheine-phosphate adenylyltransferase		ATP[m] + H+[m] + pantetheine 4'-phosphate[m] => 3'-dephospho-CoA[m] + diphosphate[m]	"cytoplasm;mitochondrion"	Removed since removing r_0334
"YIL043C;YKL150W;YML125C"	"CBR1;MCR1;PGA3"	r_4197	NADH-cytochrome b5 reductase 1 (EC 1.6.2.2) (Microsomal cytochrome b reductase) (P35)		NADH[m] + 2 Ferricytochrome b5[m] <=> H+[m] + NAD[m] + 2 Ferrocytochrome b5[m]	mitochondrion	Cytochrome b5 is localized to the ER according to SGD.
YJL046W	AIM22	r_4256	Putative lipoate-protein ligase A (EC 6.3.1.20) (Altered inheritance rate of mitochondria protein 22)		ATP[c] + H+[c] + (R)-Lipoate[c] => diphosphate[c] + Lipoyl-AMP[c]	cytoplasm	Enzyme localized to mitochondrion.
YJL046W	AIM22	r_4258	[lipoyl-carrier protein]-L-lysine:lipoate ligase (AMP-forming)		ATP[c] + (R)-Lipoate[c] + Apoprotein[c] => AMP[c] + diphosphate[c] + Protein N6-(lipoyl)lysine[c]	cytoplasm	Enzyme localized to mitochondrion.
YDR035W	ARO3	r_0020	2-deoxy-D-arabino-heptulosonate 7-phosphate synthetase		D-erythrose 4-phosphate[m] + H2O[m] + phosphoenolpyruvate[m] => 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid[m] + phosphate[m]	mitochondrion	Lacking evidence of enzyme localization to mitochondrion
YEL047C	FRD1	r_0454	fumarate reductase		FADH2[m] + fumarate[m] <=> FAD[m] + succinate[m]	mitochondrion	Lacking evidence of enzyme localization to mitochondrion
YDR236C	FMN1	r_0966	riboflavin kinase		ATP[m] + riboflavin[m] => ADP[m] + FMN[m] + H+[m]	mitochondrion	Lacking evidence of mitochondrial localization. Only a small fraction (~10%) of the enzyme is mitochondrial (PMID:10887197)
YLL060C	GTT2	r_4201	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)		glutathione[m] + RX[m] <=> HX[m] + R-S-glutathione[m]	mitochondrion	Lacking evidence of enzyme localization to mitochondrion. Rxn is blocked
YJL126W	NIT2	r_4261	Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1)		H2O[m] + N-(4-oxoglutarate)-L-cysteinylglycine[m] <=> 2-oxoglutarate[m] + L-cysteinylglycine[m]	mitochondrion	Lacking evidence of enzyme localization to mitochondrion. Rxn is blocked
YMR301C	ATM1	r_4337	Iron-sulfur clusters transporter ATM1, mitochondrial		ATP[m] + H2O[m] + porphyrin[m] <=> ADP[m] + H+[m] + phosphate[m] + porphyrin[c]	"cytoplasm;mitochondrion"	Representation of iron-sulfur cluster biogenesis updated, rxn is redundant
YGR012W	MCY1	r_4249	"O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase; O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)"		O-acetyl-L-serine[m] + hydrogen sulfide[m] <=> acetate[m] + L-cysteine[m]	mitochondrion	Enzyme catalyzing reaction located in the outer membrane. Gene added to grRule of identical cytoplasmic rxn (r_0312)