rxnID	currentGPR	newGPR
r_0176	YOR374W	( YOR374W or YMR110C )
r_0210	YHR091C	( YHR091C or YDR341C )
r_0312	YLR303W	( YLR303W or YGR012W )
r_0480	YOL033W	( YOL033W or YGL245W)
r_0693	YER086W	( YER086W or YCL064C )
r_0482	( YPL059W and YPL091W )	YPL091W
r_0484	YPL059W	YDR513W
r_0020	( YDR035W or YBR249C )	YDR035W
r_0025	YNL104C	( YNL104C or YOR108W )
r_0044	( YDR538W and YDR539W )	YDR538W
r_0226	(( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ))	(( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YJL180C and YLR393W and YNL315C and YOL077W-A))
r_0766	( YEL041W or YJR049C or YPL188W )	YPL188W
r_0772	( YEL041W or YJR049C or YPL188W )	YPL188W
r_2440	YBR029C	YGR046W
r_2441	YBR029C	YGR046W
r_2442	YBR029C	YGR046W
r_2443	YBR029C	YGR046W
r_2444	YBR029C	YGR046W
r_2445	YBR029C	YGR046W
r_2812		YPR140W
r_2813		YPR140W
r_2814		YPR140W
r_2815		YPR140W
r_2816		YPR140W
r_2817		YPR140W
r_2818		YPR140W
r_2819		YPR140W
r_0001	(( YDL174C and YEL039C ) or ( YDL174C and YJR048W ) or ( YEL039C and YEL071W ) or ( YEL071W and YJR048W ))	(( YEL071W and YJR048W ) or ( YEL071W and YEL039C ))