UniProtID	Primary identifier	Gene symbol	Predicted TMs	Predicted TM positions	Prolines	Total imported sequence length (aa)	Hydrophobicity	Cleavage site MitoFates	Notes
Q01574	YAL054C	ACS1	2	"206-228;371-392"	"0;2"	22	"1.230;-0.570"	53(MPP)	"Mitochondrial inner membrane localized according to PMID:28819139. Assumed to use a combination of ""stop-transfer"" and OXA pathway"
Q06405	YDR377W	ATP17	1	73-90	0		0.756	6(MPP)	"Assumed to use ""stop-transfer"" mechanism. PMID:6327685"
P81450	YML081C-A	ATP18	1	9-25	1	17	1.247	49(MPP)	"Most likely uses ""conservative sorting"" (TIM23-OXA) pathway based on transmembrane segment sequence"
P81451	YOL077W-A	ATP19	1	15-31	1	17	1.606	6(MPP)	"Most likely uses ""conservative sorting"" (TIM23-OXA) pathway based on transmembrane segment sequence"
Q12233	YPR020W	ATP20	1	84-105	0		0.936	5(MPP)	"Assumed to use ""stop-transfer"" mechanism. Small integral membrane subunit predicted to contain a singe transmembrane domain. PMID:22864911"
P05626	YPL078C	ATP4	2	"62-81;90-108"	"0;0"		"1.350;1.432"	"35(MPP);43(Oct1)"	"Assumed to use ""stop-transfer"" mechanism"
Q08822	YOR356W	CIR2	2	"62-79;373-389"	"1;1"	328	"1.367;0.924"	"12(MPP);20(Oct1)"	
P32378	YNR041C	COQ2	7	"92-112;114-134;171-191;193-213;229-249;298-318;352-372"	"2;0;1;2;3;1;0"	281	"1.167;1.614;1.795;0.952;1.271;1.505;1.219"	34(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway. PMID:27166948"
P21592	YPL172C	COX10	7	"141-165;180-198;221-239;250-268;338-356;369-386;429-453"	"2;0;1;0;1;0;2"	313	"0.620;1.105;0.626;0.905;0.216;0.011;0.648"	45(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway based on transmembrane sequences. By hydrophobicity, all TMs assumed to use OXA1"
P19516	YPL132W	COX11	1	85-105	1	21	1.876	"44(MPP);45(Icp55)"	"Most likely uses ""conservative sorting"" (TIM23-OXA) pathway based on transmembrane segment sequence"
P32799	YGL191W	COX13	1	54-71	1	18	1.494	9(MPP)	"Contains a single transmembrane helix according to PMID: 30598554. Assumed to use ""stop-transfer"" pathway"
P40086	YER141W	COX15	7	"86-106;171-191;201-221;244-264;294-314;403-423;425-445"	"0;1;0;0;0;0;0"	21	"1.900;1.343;1.176;1.071;1.790;2.033;1.486"	33(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway. PMID:27166948"
P47081	YJL003W	COX16	1	33-53	2	21	1.667	12(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway based on transmembrane sequences"
P53239	YGR062C	COX18	5	"57-77;168-188;211-234;274-293;292-311"	"2;2;3;1;0"	255	"1.586;1.200;1.842;1.545;1.035"	"34(MPP);35(Icp55)"	Uses the TIM23-OXA import pathway. PMID:16157698
Q04935	YDR231C	COX20	2	"91-109;116-132"	0		1.689:1.006	"28(MPP);29(Icp55)"	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway based on transmembrane sequences"
P00424	YNL052W	COX5A	1	98-118	0		1.690	20(MPP)	"Assumed to use ""stop-transfer"" mechanism. PMID:16157698"
P00425	YIL111W	COX5B	1	95-114	0		1.930	17(MPP)	"Assumed to use ""stop-transfer"" mechanism. PMID:16157698"
P10174	YMR256C	COX7	1	31-51	3	21	1.386	23(MPP)	"Most likely uses ""conservative sorting"" (TIM23-OXA) pathway based on transmembrane segment sequence"
P04039	YLR395C	COX8	1	51-69	1	19	1.626	27(MPP)	"Assumed to use ""stop-transfer"" mechanism. PMID:6327685"
P07255	YDL067C	COX9	1	16-34	0		0.979	13(MPP)	"Most likely uses ""stop-transfer"" pathway based on transmembrane segment sequence"
Q07560	YDL142C	CRD1	3	"83-103;155-175;200-229"	"2;0;0"	21	"1.481;2.195;1.071"	"52(MPP);53(Icp55)"	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway based on transmembrane sequences"
P07143	YOR065W	CYT1	1	273-287	0		2.120	"13(MPP);14(Icp55)"	"Most likely uses ""stop-transfer"" . . Predicted to contain multiple membrane-spanning domainspathway based on transmembrane segment sequence"
Q00873	YKL087C	CYT2	0	0	0		0	65(MPP)	"Assumed to use ""stop-transfer"" mechanism"
P32891	YDL174C	DLD1	2	"43-61;246-268"	"0;2"	23	"1.063;-0.248"	29(MPP)	
P32191	YIL155C	GUT2	3	"9-26;70-87;145-167"	"0;0;3"	23	"0.939;1.311;0.939"	8(MPP)	"Imported by the ""stop-transfer"" mechanism. Further processed by IMP to generate mature form (predicted to cleave between N37 and D38 PMID:15118906)"
P37293	YGR147C	NAT2	2	"104-123;208-227"	"1;2"	124	"2.325;1.780"	36(MPP)	
P40215	YMR145C	NDE1	5	"70-88;114-131;272-289;413-433;518-537"	"0;0;0;1;0"	21	"0.958;1.079;1.061;0.933;1.190"	17(MPP)	
Q07500	YDL085W	NDE2	3	"52-76;123-146;506-523"	"0;4;0"	95	"0.496;1.025;1.527"	10(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway. PMID:27166948"
P32340	YML120C	NDI1	3	"54-72;79-102;466-487"	"1;4;0"	49	"0.937;0.967;1.123"	22(MPP)	
Q08959	YPL206C	PGC1	1	297-315	0		1.674	9(MPP)	"Exact localization unclear. Assumed to localize to the inner membrane, the site of synthesis of the substrate phosphatidylglycerol. Assigned to ""stop-transfer"" pathway"
P39006	YNL169C	PSD1	1	80-98	0		1.668	48(MPP)	"Single-pass membrane protein, assumed to use ""stop-transfer"" mechanism"
P37299	YHR001W-A	QCR10	1	25-45	1	21	1.152	"22(MPP);23(Icp55)"	"Assumed to use ""conservative sorting"" pathway, based on the existence of a proline in the predicted transmembrane domain. PMID:16157698"
P00128	YDR529C	QCR7	0	0	0		0	72(MPP)	"Assumed to use ""stop-transfer"" mechanism"
P08525	YJL166W	QCR8	1	52-70	1	19	0.600	52(MPP)	"Assumed to use ""stop-transfer"" mechanism based on containing a hydrophobic alpha-helix spanning the membrane. PMID:18501197"
P22289	YGR183C	QCR9	1	16-37	0		1.573	14(MPP)	"Single-pass membrane protein, assumed to use ""stop-transfer"" mechanism"
P33421	YKL141W	SDH3	3	"110-120;140-160;176-196"	"0;0;0"		"2.162;0.510;1.067"	34(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway. PMID:27166948"
P37298	YDR178W	SDH4	3	"67-88;99-118;128-148"	"1;0;0"	52	"0.836;1.020;1.005"	"23(MPP);31(Oct1)"	Pre-sequence, and transmembrane domain (TM) 1 and 2 imported into matrix and inserted in IM by OXA1, TM3 inserted by stop-transfer mechanism [PMID: 27166948]
Q06236	YLR164W	SHH4	3	"66-86;93-113;121-141"	"3;0;0"	48	"1.695;1,338;1.138"	"15(MPP);23(Oct1)"	homologous to SDH4, therefore assumed to use the same pathway
Q06510	YPR140W	TAZ1	1	26-47	0		1.168	"26(MPP);27(Icp55)"	"Single-pass membrane protein, assumed to use ""stop-transfer"" mechanism"
P81449	YDR322C-A	TIM11	1	6-26	0		0.976	22(MPP)	"Assumed to use ""stop-transfer"" mechanism. Small integral membrane subunit predicted to contain a singe transmembrane domain. PMID:22864911"
P80235	YAR035W	YAT1	1	591-612	2	22	0.855	38(MPP)	"Assumed to use ""stop-transfer"" mechanism"
P38909	YOR037W	CYC2	2	"29-48;222-238"	"0;0"		"1.712;1.671"	16(MPP)	"Assumed to use ""stop-transfer"""
P53220	YGR033C	TIM21	1	76-96	0			"41(MPP);42(Icp55)"	
Q02776	YPL063W	TIM50	1	115-131	0			"35(MPP);36(Icp55)"	
P32839	YDR375C	BCS1	1	45-68	1	24		36(MPP)	"Assumed to use ""conservative sorting"" pathway, based on the existence of a proline in the predicted transmembrane domain. PMID:16157698"
P36046	YKL195W	MIA40	1	47-66	1	20		31(MPP)	"Assumed to use ""conservative sorting"" pathway, based on the existence of a proline in the predicted transmembrane domain. PMID:16157698"
P47045	YJL054W	TIM54	1	33-49	1	17		33(MPP)	"Assumed to use ""conservative sorting"" pathway, based on the existence of a proline in the predicted transmembrane domain. PMID:16157698"
Q08749	YOR297C	TIM18	3	"89-109;114-134;145-165"	"3;0;0"	21		35(MPP)	"Most likely a combination ""stop-transfer"" mechanism and OXA1 import pathway based on transmembrane sequences"