UniprotID;Gene Name;g/g estimated kcats;g/g D = 0.1 h-1;g/g Proteomics;g/g D = 0.2 h-1;g/g D = 0.28 h-1;g/g D = 0.35 h-1;g/g D = 0.4 h-1;Batch
O74700;TIM9;0;7,56E-06;5,51E-05;1,45E-05;2,00E-05;1,44E-05;9,92E-06;5,62E-06
P07213;TOM70;0,000934298;0,000556538;0,000647486;0,001063717;0,001471736;0,001047823;0,000704093;0,000373685
P0CS90;SSC1;0,000429071;0,000556625;0,00241791;0,001067223;0,001480898;0,001065735;0,000731549;0,00044497
P10507;MAS1;7,36E-06;0,000266735;0,000357603;0,000510624;0,000706671;0,000510325;0,000350643;0,000203443
P11914;MAS2;0,000172861;0,000278504;4,02E-05;0,000533153;0,00073785;0,000532841;0,000366114;0,000212419
P23644;TOM40;0,000560107;0,000667284;0,00083274;0,001275386;0,001764597;0,00125633;0,0008442;0,000448045
P27882;ERV1;2,66E-05;2,76E-05;8,94E-05;5,25E-05;7,25E-05;5,01E-05;3,18E-05;1,41E-05
P32830;TIM12;1,82E-05;9,11E-06;2,53E-05;1,74E-05;2,41E-05;1,74E-05;1,19E-05;6,77E-06
P32897;TIM23;9,68E-05;0,000308559;0,000603018;0,000590689;0,000817476;0,000590342;0,000405623;0,000235343
P33448;TOM6;8,54E-05;0,000101708;4,14E-05;0,000194396;0,000268963;0,000191492;0,000128674;6,83E-05
P35180;TOM20;0,0002707;0,000161249;0,000155329;0,000308198;0,000426416;0,000303593;0,000204001;0,00010827
P35999;OCT1;0,000100866;6,49E-05;0,000256375;0,000124527;0,000173376;0,000134281;0,000102463;6,59E-05
P36046;MIA40;5,47E-05;5,67E-05;0,000899592;0,000108015;0,000149222;0,000103123;6,54E-05;2,90E-05
P36078;HOT13;1,68E-05;1,74E-05;2,20E-05;3,31E-05;4,57E-05;3,16E-05;2,00E-05;8,89E-06
P38523;MGE1;0,000158357;0,000406084;0,001045728;0,00077859;0,001080385;0,000777504;0,000533699;0,000324627
P39515;TIM17;6,91E-05;0,000220156;0,000126511;0,000421455;0,000583267;0,000421208;0,000289411;0,000167916
P39952;OXA1;0,00221469;0,000233644;0,000292957;0,000446079;0,000615311;0,000442701;0,000302035;0,000150475
P40051;ICP55;8,18E-05;9,50E-05;0,000133891;0,00018218;0,000251857;0,000188862;0,000134235;9,21E-05
P42949;PAM16;9,85E-05;0,0001278;2,53E-05;0,000245032;0,000340011;0,00024469;0,000167962;0,000102164
P47045;TIM54;8,01E-05;4,02E-05;0,000612718;7,69E-05;0,000106331;7,67E-05;5,27E-05;2,99E-05
P49334;TOM22;0,000223711;0,000266518;0,000278561;0,000509399;0,000704793;0,000501787;0,00033718;0,000178953
P53220;TIM21;0,000112881;0,000356901;0,000238379;0,000683232;0,00094555;0,000682832;0,000469172;0,000272214
P53507;TOM7;9,15E-05;0,000109049;3,74E-05;0,000208426;0,000288374;0,000205312;0,000137961;7,32E-05
P80967;TOM5;7,97E-05;9,50E-05;3,42E-05;0,000181574;0,000251221;0,000178861;0,000120187;6,38E-05
P87108;TIM10;0;7,64E-06;0,000119266;1,46E-05;2,02E-05;1,46E-05;1,00E-05;5,68E-06
Q01852;TIM44;0,000296795;0,000385027;9,69E-05;0,000738215;0,00102436;0,000737186;0,000506024;0,000307793
Q02776;TIM50;0,000228616;0,000722823;0,000218692;0,001383734;0,001915;0,001382923;0,000950203;0,000551309
Q07914;PAM18;0,000108807;0,000141153;0,000155662;0,000270634;0,000375537;0,000270257;0,000185512;0,000112839
Q08749;TIM18;3,25E-05;1,63E-05;6,87E-05;3,12E-05;4,31E-05;3,11E-05;2,14E-05;1,21E-05
Q12328;TIM22;3,15E-05;1,58E-05;8,98E-05;3,03E-05;4,19E-05;3,03E-05;2,08E-05;1,18E-05