UniprotID;Gene Name;g/g D = 0.1 h-1 without carriers;g/g D = 0.1 h-1 with carriers;g/g Proteomics
O74700;TIM9;7,56E-06;3,35E-05;5,51E-05
P07213;TOM70;0,000556538;0,000610127;0,000647486
P0CS90;SSC1;0,000556625;0,00057655;0,00241791
P10507;MAS1;0,000266735;0,00027464;0,000357603
P11914;MAS2;0,000278504;0,000286757;4,02E-05
P23644;TOM40;0,000667284;0,000731536;0,00083274
P27882;ERV1;2,76E-05;4,57E-05;8,94E-05
P32830;TIM12;9,11E-06;4,03E-05;2,53E-05
P32897;TIM23;0,000308559;0,000317702;0,000603018
P33448;TOM6;0,000101708;0,000111502;4,14E-05
P35180;TOM20;0,000161249;0,000176776;0,000155329
P35999;OCT1;6,49E-05;6,85E-05;0,000256375
P36046;MIA40;5,67E-05;9,41E-05;0,000899592
P36078;HOT13;1,74E-05;2,88E-05;2,20E-05
P38523;MGE1;0,000406084;0,000420621;0,001045728
P39515;TIM17;0,000220156;0,00022668;0,000126511
P39952;OXA1;0,000233644;0,000236726;0,000292957
P40051;ICP55;9,50E-05;9,76E-05;0,000133891
P42949;PAM16;0,0001278;0,000132375;2,53E-05
P47045;TIM54;4,02E-05;0,000177695;0,000612718
P49334;TOM22;0,000266518;0,000292181;0,000278561
P53220;TIM21;0,000356901;0,000367477;0,000238379
P53507;TOM7;0,000109049;0,000119549;3,74E-05
P80967;TOM5;9,50E-05;0,000104147;3,42E-05
P87108;TIM10;7,64E-06;3,38E-05;0,000119266
Q01852;TIM44;0,000385027;0,000398809;9,69E-05
Q02776;TIM50;0,000722823;0,000744242;0,000218692
Q07914;PAM18;0,000141153;0,000146206;0,000155662
Q08749;TIM18;1,63E-05;7,21E-05;6,87E-05
Q12328;TIM22;1,58E-05;7,01E-05;8,98E-05