rxnID	rxnName	currentGPR	newGPR	Comment
r_0312	cysteine synthase	YLR303W	( YLR303W or YGR012W )	
r_0693	L-threonine deaminase	YER086W	( YER086W or YCL064C )	
r_0482	glutathione oxidoreductase	( YPL059W and YPL091W )	( YPL091W and YDR513W )	
r_0484	glutathione peroxidase, mitochondria	YPL059W	YDR513W	
r_0025	2-isopropylmalate synthase	YNL104C	( YNL104C or YOR108W )	
r_0044	3-hexaprenyl-4-hydroxy-5-methoxybenzoate decarboxylase	( YDR538W and YDR539W )	YDR538W	
r_0226	ATP synthase	( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YJL180C and YLR393W and YNL315C and YOL077W-A and YCL005W-A )	(( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YJL180C and YLR393W and YNL315C and YOL077W-A))	
r_0766	NAD kinase	( YEL041W or YJR049C or YPL188W )	YPL188W	
r_0772	NADH kinase mitochondrial	( YEL041W or YJR049C or YPL188W )	YPL188W	
r_2440	CDP-diacylglycerol synthase (1-16:0, 2-16:1), mitochondrial membrane	YBR029C	YGR046W	
r_2441	CDP-diacylglycerol synthase (1-16:1, 2-16:1), mitochondrial membrane	YBR029C	YGR046W	
r_2442	CDP-diacylglycerol synthase (1-18:0, 2-16:1), mitochondrial membrane	YBR029C	YGR046W	
r_2443	CDP-diacylglycerol synthase (1-18:1, 2-16:1), mitochondrial membrane	YBR029C	YGR046W	
r_2444	CDP-diacylglycerol synthase (1-16:0, 2-18:1), mitochondrial membrane	YBR029C	YGR046W	
r_2445	CDP-diacylglycerol synthase (1-16:1, 2-18:1), mitochondrial membrane	YBR029C	YGR046W	
r_2812	lysoPC acyltransferase (1-16:0, 2-16:1), mitochondrial membrane		YPR140W	
r_2813	lysoPC acyltransferase (1-16:0, 2-18:1), mitochondrial membrane		YPR140W	
r_2814	lysoPC acyltransferase (1-16:1, 2-16:1), mitochondrial membrane		YPR140W	
r_2815	lysoPC acyltransferase (1-16:1, 2-18:1), mitochondrial membrane		YPR140W	
r_2816	lysoPC acyltransferase (1-18:0, 2-16:1), mitochondrial membrane		YPR140W	
r_2817	lysoPC acyltransferase (1-18:0, 2-18:1), mitochondrial membrane		YPR140W	
r_2818	lysoPC acyltransferase (1-18:1, 2-16:1), mitochondrial membrane		YPR140W	
r_2819	lysoPC acyltransferase (1-18:1, 2-18:1), mitochondrial membrane		YPR140W	
r_0001	(R)-lactate:ferricytochrome-c 2-oxidoreductase	(( YDL174C and YEL039C ) or ( YDL174C and YJR048W ) or ( YEL039C and YEL071W ) or ( YEL071W and YJR048W ))	(( YEL071W and YJR048W ) or ( YEL071W and YEL039C ))	
r_0024	2-isopropylmalate synthase	( YNL104C or YOR108W )	YNL104C	
r_0026	2-keto-4-methylthiobutyrate transamination	( YHR208W or YJR148W or YGL202W or YHR137W )	( YJR148W or YGL202W or YHR137W )	
r_0199	amidase	( YDR242W or YMR293C )	YDR242W	
r_1736	dephospho-CoA kinase		YDR196C	
r_2116	acetaldehyde dehydrogenase	( YMR110C or YMR170C or YER073W or YOR374W )	( YMR110C or YMR170C )	
r_4326	thiosulfate:cyanide sulfurtranserase	( YOR251C or YOR285W or YOR286W )	( YOR251C or YOR286W )	
r_4634	dihydrofolate synthase	( YKL132C or YOR241W or YMR113W )	( YOR241W or YMR113W )	
r_4173	L-cysteine:sulfur-acceptor sulfurtransferase	YCL017C	( YCL017C and  YER048W-A and YKL192C )	